"1","6","1","F","2","2022/12/06"
"2","19","1","P","0","2023/01/07"
"3","27","1","F","1","2023/01/05"
"4","30","1","P","0","2023/01/15"
"5","8","1","F","3","2023/12/16"
"6","17","1","C","0","2023/01/10"
"7","15","1","A","0","2023/01/10"
"8","8","9000","F","2","2022/10/22"
"9","10","9000","F","1","2023/10/20"
"10","28","9000","F","1","2023/01/10"
"11","29","9000","A","0","2023/01/15"
"12","20","9000","A","0","2022/12/25"
"13","9","9000","C","0","2023/01/16"
"14","13","9000","P","0","2023/01/10"
"15","18","9000","P","0","2023/01/17"
"16","13","9000","F","3","2022/12/20"
"17","22","8","F","2","2022/11/30"
"18","26","8","F","1","2023/01/18"
"19","30","8","F","1","2023/01/18"
"20","4","8","A","0","2023/01/20"
"21","6","8","P","0","2023/01/25"
"22","12","8","P","0","2023/01/18"
"23","3","2","F","1","2023/01/08"
"24","23","2","F","2","2022/11/05"
"25","20","2","F","3","2022/12/17"
"26","8","2","A","0","2023/01/22"
"27","10","2","C","0","2022/10/24"
"28","11","2","P","0","2023/01/24"
"29","11","3","P","0","2023/01/25"
"30","17","3","F","5","2023/01/17"
"31","5","3","F","2","2022/11/24"
"32","1","7","F","1","2022/11/21"
"33","25","7","F","2","2023/01/12"
"34","21","7","F","2","2023/01/18"
"35","13","7","P","0","2023/01/25"
"36","9","7","P","0","2023/01/23"
"37","9","5","F","2","2023/01/16"
"38","3","5","F","1","2023/01/05"
"39","25","5","F","1","2023/01/16"
"40","29","5","P","0","2023/01/26"
"41","28","5","A","0","2023/01/22"
"42","12","10","F","2","2023/01/08"
"43","2","10","F","2","2022/10/25"
"44","1","10","P","0","2022/10/14"
"45","5","10","C","0","2022/11/25"
